,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,max value received ,avg val received,avg val sent,total Ether sent,total ether balance, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec token name, ERC20 most sent token type, ERC20_most_rec_token_type
18741,0,278.51,6127.047504824912,3752.196537736439,4,19,0,46.83920888144355,30.431976110081965,4.279544359915783,214.03349584077614,126.90338854648408,19707465.52768077,1773012.279287141,0.0,0.0,1.0,2,79
18742,0,9610.1,11893.535403328773,200319.21957901787,17,11,1,12.101760594177776,5.518839468243044,6.79755602360258,0.0,-829.6005848056948,0.0,524336.8116023148,0.0,0.0,0.0,184,397
18743,0,8041.38,3587.5478734862945,89165.32285660022,3,111,0,0.0,0.0,2.4859430874953086,186.5189233367038,-528.2930647829595,10994987.726595083,3651832.0743286605,0.0,1.0,2.0,186,309
18744,1,0.0,173.8759189079177,11301.024568896391,10,3,0,6.342054299411046,0.0,4.040079335330809,481.47585662193814,-268.84499734622636,0.0,6169427.310439606,0.0,1.0,1.0,0,78
18745,0,3182.85,12667.613163404487,211057.58790045467,4,18,0,28.96091210731985,0.0,0.0,39.66498986392946,-212.65753155782755,0.0,1587381.6795015575,0.0,1.0,2.0,184,309
18746,0,0.0,0.0,0.0,4,1,0,1211.4297781989005,992.8150803061533,699.1466504976547,3309.9482945055265,133.94392182662625,10549991.111782676,0.0,0.0,0.0,0.0,2,0
18747,0,3629.64,2716.1019964983147,245067.09825388785,12,10,0,44.108505560395315,51.83828386535586,39.91803647581441,0.0,-797.9495107699082,0.0,0.0,0.0,0.0,12.0,3,3
18748,0,30922.61,19.004000128039166,250308.65556484496,12,5,0,66.26472251946613,26.75635545098735,3.7826695166690603,98.95571883954483,-55.130259267135656,0.0,209742.29367894208,0.0,17.0,10.0,261,262
18749,0,25.39,145.01913938212383,12608.736975525266,4,12,0,13.636742968055405,0.0,4.368194395010521,0.0,-907.8089114146802,0.0,1149052.791266076,0.0,1.0,0.0,2,0
18750,0,153.71,138.28310521875494,698.2342757301233,6,0,1,65.01794052618408,8.747077493731465,160.76119015612625,0.0,-96.5523869027643,0.0,2675379.798296029,0.0,0.0,0.0,2,1
18751,1,0.0,0.0,256131.27793226473,9,3,0,77.33267547893342,0.0,0.0,669.5633569646084,-1138.249301914204,31706784.655342326,4344649.063033893,16.69921881905673,0.0,1.0,-1,70
18752,0,112.52,101.59947368543308,10719.947791587965,6,7,0,37.809395897839465,8.790100839165826,4.698852095708258,0.0,-1223.1579345266432,0.0,1192456.4212691672,0.0,0.0,0.0,3,2
18753,0,86.89,3629.8266556282733,152222.07064990344,1,133,1,37.44759612074666,0.0,0.0,603.4495331381277,-109.05586469826092,0.0,1854654.5941627484,0.0,0.0,2.0,183,121
18754,0,4119.49,651.3291725892759,658437.421952955,402,30,0,8196.373602322366,11.737676151422082,37.05823024302225,1532.7944710514726,-265.584707289557,0.0,6159790.761476395,0.0,15.0,6.0,102,255
18755,0,2646.05,24934.689926246487,1387.3354350988905,4,0,0,12.263820989357129,9.532345115216728,2.5534084397643437,375.9636279253419,-82.17427854476195,2125051.170195703,245610.26942504582,0.0,0.0,1.0,246,3
18756,0,0.0,183.3628354241245,61318.14626701598,8,135,1,1225.7309560292683,811.2730562666568,709.7524169384372,2223.1090168448995,486.6380940306196,0.0,0.0,9.169185320414643,0.0,0.0,1,0
18757,0,156.23,467.561299605812,5828.610359126562,0,11,0,23.391860040626305,5.696039874786967,5.1126670975235875,0.0,395.86173430047666,31217315.297003355,7122686.218421544,0.0,0.0,0.0,3,1
18758,0,82.42,22.98138844235004,5524.754935849399,4,12,1,32.43125279507659,14.906903503598347,5.387230995169499,0.0,-549.0446068610088,0.0,0.0,0.0,0.0,0.0,2,2
18759,0,2162.63,425.5517571456595,653137.8989920319,70,9688,1,7777.587673959294,42.84198804606525,3.0088167110913995,2232.43756106984,572.5809492104013,21514665.12145024,7692716.732095992,0.0,17.0,74.0,260,417
18760,0,202.78,2750.5810032509307,275860.7381428628,904,477,1,44.70845658440298,0.0,0.9350701539598176,1262.0255075393088,-472.27182129619774,0.0,5003105.034714008,0.0,0.0,2.0,184,118
18761,0,7985.49,169.99894395717706,1244945.228987983,125,105,0,60.26390423781681,0.0,4.203660369500067,2147.5162800619423,-160.53343856535128,0.0,2114752.59687707,0.0,1.0,5.0,241,265
18762,0,82.67,2218.54504091531,216874.28729316796,5,96,1,64.47755171560814,0.0,3.7135435922527593,0.0,-957.3171902919217,0.0,2015071.5312566487,0.0,0.0,2.0,187,306
18763,0,313.68,63.36782597797667,11971.758069749136,7,21,1,49.67388827269413,65.75972491410455,25.122718401824258,852.8796335875708,-865.3869888612883,4753297.89685367,1402874.0585212752,0.0,0.0,2.0,3,315
18764,0,219.74,269.7368201355837,204815.86787753453,10,7,0,84.47358103064683,37.84463397183127,29.403288251920813,0.0,247.58620325960817,0.0,0.0,0.0,0.0,0.0,2,1
18765,0,19748.26,37777.968736900235,240722.80081843463,1,0,1,0.0,5.615065202461777,0.0,0.0,124.60581890606191,1781953.734588265,1981065.6192706688,0.0,1.0,11.0,185,116
18766,0,75.75,55680.682762631994,228022.40920969064,9,0,1,10.064149459742978,0.0,3.5259799603147175,0.0,-381.3402538833552,3565348.3357271543,293085.1978513632,0.0,0.0,0.0,2,1
18767,0,15.36,0.0,1819.1436440404864,4,6,0,39.08251408396547,15.608170193739268,3.1075571115044087,0.0,992.8453507394097,0.0,2288239.9125152603,0.37585832551890763,0.0,0.0,2,2
18768,0,69291.09,9120.398269741927,348545.55177512043,14,17,0,46.282786084035465,0.8122085182556802,1.7339932382273402,0.0,453.8969627824218,0.0,1367693.3564761013,0.0,1.0,25.0,103,208
18769,0,41.31,133.72407899188576,15406.715612029053,4,17,0,0.0,0.0,5.541526821934063,0.0,-904.3293319968391,0.0,4856090.1714675585,0.0,0.0,0.0,3,1
18770,0,53.7,21.538787965974763,72581.24639544275,5,0,1,51.90155696531106,24.721591134496173,8.266073408716103,13.558369632001018,178.82964560927707,20433441.235862143,0.0,0.0,0.0,0.0,2,2
18771,0,2628.07,720.4996479670574,226695.50752517505,5,17,1,25.72949135458913,33.92663578242164,32.249839497066205,0.0,-287.6013702958437,0.0,3911334.850079657,0.0,0.0,13.0,259,218
18772,1,23.69,202.32952452271988,959.3590995497839,0,0,0,0.0,0.0,0.36005595051102546,458.6203208866499,-888.7324086886953,0.0,1567648.0466588894,0.0,0.0,1.0,-1,71
18773,0,93.4,472.29397242046946,6367.818065559018,6,10,0,84.7677425956438,26.544101458208218,52.24777176385956,954.4334238957932,-211.9623660800014,0.0,1472581.7973735582,4.167713928762049,0.0,0.0,1,2
18774,0,0.0,0.0,16784.82205497524,2,1902,0,105.44220653194998,43.69769150993422,26.86605915315701,401.17003897961047,884.542038991938,0.0,3438067.1030273046,0.0,0.0,0.0,4,4
18775,0,347.79,250808.0383236169,502625.6589584037,9,14,0,5.4035796900219,0.0,0.4238922798141864,331.43410142325683,-915.7753227895479,0.0,293594.7791767648,6.049476086565405,0.0,12.0,2,408
18776,1,3.65,34272.90452151287,207167.7583281053,3,8,1,48.262328334118905,0.0,0.7664082997642419,42.90922650261416,295.3235617342713,0.0,1567175.6347442435,0.0,0.0,0.0,-1,-1
18777,0,24873.95,27209.15736865374,95415.16623689313,5,8,1,68.00952645235353,14.1329093573785,5.275677229290073,0.0,-61.65036573328564,0.0,0.0,8.653418227942689,1.0,0.0,2,2
18778,0,3728.62,400.3586049930881,85563.33735380485,950,9707,0,83.85463693419202,55.48194315810952,37.01065559411205,81948.93642966248,-149.383207936791,8376738.68771964,1612125.08190874,0.0,1.0,11.0,267,407
18779,1,35.78,97.34071474147251,8119.683535228185,9,0,0,12.609715267681192,21.97721324100801,4.117645033729352,206.32153624083486,-777.449837549854,2591502.4272495876,5460855.9136819495,0.0,1.0,2.0,0,72
18780,0,130.27,88.05512439556689,15126.661748736275,4,13,0,58.79411549412461,0.0,2.8163913672890253,476.8107747005398,-51.44592031217633,0.0,2933471.4489327003,9.720139085382895,0.0,0.0,2,2
18781,0,20.71,155.41777707519714,12868.426369555898,2,9,0,11.34229356951695,0.0,3.650494690245565,0.0,335.8300550565302,0.0,0.0,0.0,0.0,0.0,3,1
18782,0,244.44,6458.214578426032,159045.2391888041,10,25,1,139.47833939654367,78.20914482647602,36.283777957706114,0.0,-1359.5250093746288,0.0,0.0,0.0,0.0,0.0,4,3
18783,0,110.41,602.9893461183666,9776.860268642988,7,5,0,8.391468689250836,0.0,0.0,422.31252337720787,329.0674319425622,15600715.537109127,6983700.550354752,0.0,1.0,1.0,239,245
18784,1,31.54,235.9213950531584,21108.66228858538,8,89,0,0.0,0.0,0.8952296910333205,118.64633658960344,-14.723919107288978,0.0,1354937.2880633993,0.0,0.0,3.0,0,425
18785,0,18902.15,23385.979889253817,861628.0197397615,9,0,0,1.2730491000861939,0.0,1.0292927695216,0.0,137.82219144376194,0.0,2976524.879613384,0.0,1.0,8.0,24,308
18786,0,10007.81,21194.830663950954,797286.437557216,120,1,0,0.0,0.0,1.3173264764600714,306.1729945242864,-352.6134218674499,25400053.170543194,2051950.9883339375,0.0,1.0,1.0,28,36
18787,1,0.0,403.14322188650465,4515.269028390224,2,0,0,1.9712719860216268,0.0,0.5253519228934651,0.0,-723.012804601322,0.0,6949405.975668513,0.0,1.0,2.0,1,389
18788,0,11532.27,9261.762928164117,18921.201614592574,89,95,0,0.12894506155032914,9.723251770235326,0.858567000983464,184.9248073576731,-259.6011873650139,5941808.184976382,5052448.971286743,0.0,1.0,9.0,246,395
18789,0,0.0,8032.063963414572,456019.0963251727,77,36,0,4.938157322763864,1.331398072877942,0.0,0.0,-23.220741035910827,638240.8352462655,3889188.5513227484,0.0,1.0,1.0,184,314
18790,0,149.84,58846.09157703893,230635.11751716275,12,8,0,40.26648526646993,0.0,1.0015634339249966,0.0,451.4277935516908,0.0,2146049.0040539987,0.0,0.0,0.0,2,1
18791,0,79.47,1380.62890748942,4470.878085816701,5,5,1,45.427100800657875,16.11862884604218,1.928172672910507,0.0,371.1671443868361,0.0,3838156.015412183,0.0,0.0,0.0,2,1
18792,0,13344.82,88804.97888016679,634466.4181757108,158,9,0,59.248480167616016,0.0,3.8354287893971644,0.0,-504.3413022564088,0.0,2439721.2156819985,0.0,2.0,29.0,98,44
18793,0,114.41,197.04149620157983,6066.272684878058,1,7,1,25.291781601661242,0.0,3.1923459817060245,0.0,-320.59944121311565,0.0,165930.63391422,3.97811484970686,0.0,0.0,4,3
18794,0,327.24,350.1266602349407,81180.4540854118,10,2,0,23.421297041970625,0.0,8.181630109425914,580.8551536786431,-415.00910209183473,0.0,2912765.193199266,8.463021096097307,0.0,0.0,2,1
18795,0,22022.0,43553.74063601592,451550.3957891953,12,3,0,0.0,0.0,0.0,0.0,-300.14839577110206,4093050.175102789,0.0,2.810044155431824,1.0,12.0,98,404
18796,0,224.52,2069.278190695327,222211.0153235371,1,3,0,80.47531042839253,50.142466393386684,37.712036895933615,0.0,7.416830175239303,0.0,4413023.737913513,0.0,0.0,0.0,3,2
18797,0,153.4,828.8834405903099,46009.79476814207,5,2,0,0.0,8.956615908075165,6.179735823366077,0.0,417.27556516913586,9564410.083902594,3404620.0984878014,0.0,0.0,1.0,2,429
18798,0,152.48,63.4157377500485,2810.441124315931,2,6,0,0.0,23.44321621734575,3.1270442344706137,2.361695659592556,-292.8113222020299,0.0,3595702.756930515,0.0,1.0,2.0,3,314
18799,0,119.11,23050.57985650053,355675.7248803991,4,131,1,96.94500965826151,32.00413201337443,0.0,244.48758240810218,69.52952013517105,18722135.32619653,3260014.3724821545,0.6040415088958105,0.0,5.0,184,312
18800,0,185.33,3455.8273326380195,293394.6310747185,279,5128,1,8.300527815799711,0.0,0.0,934.3835209178596,30.8219173589737,0.0,3855012.746620516,0.0,0.0,2.0,184,421
18801,0,81.66,0.0,0.0,7,8,0,127.81872592613911,46.31208369403741,44.694194426694956,402.13717105125204,-235.86026284783645,0.0,947120.4947843752,0.0,0.0,0.0,2,0
18802,0,0.0,0.0,7764.846554685308,6,13,0,65.57208031680011,44.42882713187444,51.594819703466015,1480.9396491778655,-120.23436556294716,2303541.2982078884,0.0,0.0,0.0,0.0,1,-1
18803,0,230500.94,8525.676856673104,1524909.398749761,9,21,0,3.7413389882705204,0.0,0.3840818767427099,499.3098666427894,303.39254094349366,5976321.285272842,1960053.315665404,0.0,15.0,12.0,182,410
18804,1,72.09,298.662671386095,3205.102539888032,0,0,0,0.0,0.0,0.0,0.0,-865.1387605856065,0.0,4255848.016470107,0.0,0.0,0.0,-1,-1
18805,0,9987.25,1887.9186918522373,305634.2875705227,148,9986,0,10.483115396037732,0.0,0.708643650200643,555.5952810279297,-384.85200416122933,1866359.3977016737,1904942.6660431284,0.0,1.0,3.0,184,313
18806,0,82.18,303.48722909819816,9989.829051165434,0,4,1,21.555503123771075,14.378683791728292,1.0154860784944562,0.0,455.4212894564793,1544572.3122455748,2985569.988482326,0.0,0.0,1.0,2,73
18807,1,42.58,0.0,0.0,5,9,0,0.0,0.0,0.1267430979727091,0.0,757.2218111922607,14367293.559267124,3266121.215225024,0.0,0.0,2.0,0,74
18808,0,224.31,12467.028078475945,5286.009326450739,12,19,1,58.73936744718911,19.28337369486702,4.714502712256162,0.0,-153.67378278809667,13855687.242065663,0.0,0.0,0.0,0.0,2,1
18809,0,281.73,55730.57704959259,1018512.9167026991,14,21,1,91.98383075943417,0.0,5.2797242721148265,0.0,498.20322102208803,0.0,2664244.509838986,10.851366783667558,0.0,0.0,2,1
18810,1,0.0,2919.6221420905986,35888.141387335054,9,8,1,0.0,0.0,0.0,0.0,-1354.2824222484205,0.0,6803026.962162526,0.0,1.0,2.0,202,356
18811,1,105979.3,826.1033765932546,64031.75949827996,8,20,0,2.5825972366216803,0.0,2.52823049307326,0.0,-1428.0132783977563,0.0,4074428.759334815,0.0,1.0,4.0,1,387
18812,1,0.0,0.0,27473.287207902325,0,0,1,1401.221044800332,0.0,3.420679113964791,0.0,-334.4703198680112,0.0,1290878.266863503,2.8439644871131704,0.0,0.0,-1,-1
18813,0,106.87,5541.952000408894,596492.0786765855,85,35,0,9.56976047877193,0.0,0.0,0.0,95.1538655494447,13063678.426319826,2324022.038218577,0.0,1.0,5.0,184,435
18814,0,175.6,0.0,81362.30720737416,74,33,0,888.7654163932918,0.0,0.0,772.787086940468,-312.59606678312923,0.0,0.0,5.264469628690884,0.0,0.0,3,2
18815,0,0.0,182.9583054301204,217788.91886805996,0,83,1,43.547296169036784,20.73391751652588,1.0841490106906564,1070.958563870348,252.07320238623078,0.0,0.0,0.0,0.0,4.0,187,120
18816,0,2801.37,396.84533213847726,433.04792779893705,9,2,0,53.983407698027015,52.43067540539931,40.52592426010661,0.0,-1308.4676998719185,0.0,0.0,0.0,0.0,0.0,3,3
18817,0,281.6,6780.242716423958,57858.62829761726,16,9,0,84.57912873595964,11.282613532682298,9.130915164435978,0.0,-325.3826834382753,8184542.961904049,25481.975688455772,0.7407233242732462,0.0,0.0,1,1
18818,0,29.42,3597.715802272154,371912.1579672079,2,3,1,37.81406944435214,12.860151324771843,4.479722093359422,0.0,466.5687524995056,0.0,2384664.270748143,0.0,0.0,0.0,2,1
18819,1,165.77,522.6327600826235,4886.077562230808,13,7,0,0.0,0.0,0.0,848.7623376810869,83.08895718909187,0.0,1250319.2640425717,0.0,0.0,1.0,-1,72
18820,0,27241.97,870.3816554162356,1147283.9542258885,154,10000,0,38.658003860161756,0.0,0.0,1995.461213778729,-297.49455985997383,20098834.2355183,6750097.549116091,0.0,61.0,63.0,240,410
18821,0,55.78,26384.253752424273,197076.82963195254,6,4,1,66.31673316405487,0.0,30.56617260100558,0.0,-453.38934674798685,322055.6906471215,0.0,0.0,0.0,0.0,2,0
18822,0,24871.03,196051.3682071434,1556657.1027169474,13,13,0,105.49647812529409,27.09177833170533,2.8508922136248875,0.0,783.9534183565354,0.0,975920.6667322298,0.0,0.0,9.0,178,309
18823,0,186.96,1135.8474705201033,6235.234704762657,6,22,0,99.55234899780442,3.5526491795577346,3.75287902613065,268.65819101432305,-246.319377217674,4324145.404283627,4610662.843734205,0.0,0.0,2.0,187,124
18824,0,0.0,0.0,4690.105188818037,9,7,0,14.09535712230512,0.0,4.2572554471033115,0.0,-313.51479373402526,9601790.864029588,0.0,0.0,0.0,0.0,2,0
18825,0,12588.47,0.0,1340462.6660657236,98,12,0,72.06851621206123,17.391948994552376,6.754073973630181,718.7175939267584,-39.891979752841195,0.0,855406.1410041995,0.0,20.0,34.0,253,396
18826,0,64.49,0.0,420.34619016633314,0,11,0,124.03061106214966,35.15743524342545,60.26189389459499,0.0,157.56962005615088,0.0,0.0,2.973957757647093,0.0,0.0,1,-1
18827,1,4.78,0.0,0.0,0,0,0,0.0,0.0,0.0,555.329805771175,113.01192016967944,15160701.80277026,3911368.243379508,0.0,0.0,1.0,-1,68
18828,0,162.57,1862.2745820672385,26855.252321579115,7,7,1,20.74386112214857,0.0,1.6066705097985297,0.0,-306.48913854792835,3175203.744819952,6275003.842657448,8.65112421218315,0.0,0.0,184,395
18829,1,0.0,782.2318847415991,56361.03536945041,5,11,1,22.018659027764556,0.0,2.294354076963964,232.92367429386422,-323.2549116714049,17015101.112406485,2025624.5025312372,0.0,0.0,0.0,-1,-1
18830,0,167.86,7637.9858722030685,124641.82152050464,5,142,1,35.75852264460153,0.0,0.0,0.0,338.0011423231679,4074398.403127676,2964454.2344996873,14.438701865804212,0.0,1.0,185,307
18831,0,107.38,57160.09266147166,253034.52572572295,10,3,0,0.0,0.0,3.8386261716323533,0.0,2.029665727378127,0.0,0.0,0.0,0.0,0.0,2,1
18832,0,98973.84,20829.267775183715,213508.4300796064,11,2,0,14.851117293908931,0.0,0.0,0.0,508.7455301275421,0.0,4945082.2827882245,3.813386871896955,0.0,10.0,185,419
18833,0,140.57,419.29595601836445,16060.112965085613,8,6,0,7.228452090101552,7.999951788790893,34.06554880791654,220.53548724437925,-484.14803233144943,0.0,0.0,0.0,0.0,0.0,3,1
18834,1,149.82,0.0,0.0,3,0,1,1.3134704522253209,0.0,0.328320963100976,0.0,-488.24610210574474,0.0,3817116.8594627082,0.0,0.0,0.0,-1,-1
18835,0,252609.72,433.2444968106561,10216.215030314022,7,12,0,79.6431577614022,28.832476425837807,53.02910230042978,936.331097183351,241.96772600956183,0.0,834584.4287971826,3.484496038236369,0.0,1.0,3,423
18836,1,0.0,21.08423146904734,5921.551674487355,2,13,0,0.0,0.0,1.164463894189181,1116.5302345478558,-260.1341240371078,10398537.85157009,4244887.4403808415,0.0,1.0,1.0,-1,68
18837,0,82.96,0.0,3601.948005987001,0,0,0,4.622317119359067,41.38554858628724,16.536900579039894,0.0,-259.53376229462145,0.0,0.0,0.0,1.0,1.0,3,3
18838,0,17.61,0.0,0.0,2,14,0,65.12885715761456,69.0098982529183,49.95818862809553,0.0,-74.63839389002979,0.0,0.0,0.0,0.0,0.0,3,3
18839,0,3472.96,69775.57896170093,1084221.8677851348,21,0,1,47.65314491887641,0.0,0.0,403.3528576351983,784.9739701658038,2170292.738684834,2670595.605635921,0.0,0.0,0.0,22,2
18840,0,158.67,15785.903586830958,566766.1281493775,13,2921,0,46.67214020904554,32.090703798187455,34.68508290767979,184.81971689025283,407.8003553182404,0.0,0.0,0.0,0.0,2.0,1,402
18841,1,51.38,0.0,4932.178703331851,9,5,0,0.0,0.0,4.790813881392834,1151.501648425093,-326.7681850500427,2705597.2752378574,5662825.476397763,0.0,0.0,2.0,-1,73
18842,1,0.0,202.48126673467053,88932.10154522947,14,14,0,0.0,4.48183078936675,5.815753720424082,0.0,-515.7780429981381,0.0,8323419.084730802,0.0,0.0,1.0,0,74
18843,0,51.94,14253.829634798783,206748.11324900057,0,19,2,18.743298666050947,0.0,0.0,0.0,-143.41441751109676,0.0,6356368.511179139,0.0,1.0,3.0,183,117
18844,0,206.18,259.40929652539285,6510.141504395772,4,5,0,0.0,6.137467554106243,2.398902839831834,0.0,-92.97229212171963,0.0,2955165.7332287384,0.0,1.0,10.0,254,409
18845,1,48.98,106.343897639015,7640.428201870093,7,9,0,64.45955676931887,0.21263680472192803,6.809949607890488,729.0639969387548,-94.49230953507993,3528313.2066090656,4919544.670661903,0.0,0.0,1.0,-1,69
18846,1,37.53,254.40954173898015,2105.774967302909,2,12,0,22.43350452281533,0.0,0.8758047426500583,0.0,-113.82000315347607,0.0,0.0,0.0,0.0,0.0,-1,-1
18847,0,0.0,314.2578030464234,34275.349050896024,6,12,0,1466.101982569652,1006.0063765842475,421.33388634206636,666.5602444861315,358.06316554085646,6329716.559151732,0.0,0.0,0.0,0.0,2,0
18848,0,99.27,0.0,5153.433184537491,3,8,0,94.55432435457698,54.11779057970383,34.044286256894665,671.2614268371249,109.82633634802897,0.0,2190793.0996374525,0.0,0.0,2.0,4,461
18849,1,0.0,355.27213862711386,36792.50949260094,0,1,0,0.0,0.0,1.1741533244489846,0.0,-692.4166821627837,0.0,4436299.900692187,0.0,0.0,1.0,0,72
18850,0,3.28,0.0,9870.51715579237,6,15,0,96.70756371706813,42.23123766589491,43.46603082303167,0.0,-925.961746399487,0.0,927185.6414905426,0.0,0.0,0.0,2,2
18851,0,0.0,288.1171503193387,2904.2675988209476,0,22,1,69.49019201391192,23.029866802236075,4.315003011866498,0.0,-904.7965152945006,6115282.9321436165,5487660.06137685,3.452618042316327,0.0,0.0,2,1
18852,0,0.0,178.86192320224671,193293.56468865034,1,16,0,0.0,27.267164246952817,2.784364822769539,437.9702784569431,883.7645889240737,3648848.6723180627,7947497.282135057,0.0,0.0,1.0,3,74
18853,0,38.79,0.0,11282.373682013225,1,7,0,65.46784727047094,28.709684827621906,52.6136665589907,332.6850111437925,-989.2769708483482,0.0,2889379.211217989,0.0,0.0,0.0,2,2
18854,0,3153.22,403.14291842736895,52929.766614894615,7,16,0,30.920234099874065,32.25399893916917,63.527113150874364,0.0,-1222.979174505305,4280087.900796523,2530022.8951741443,0.0,0.0,0.0,4,1
18855,0,3.85,165.2711580990164,9013.219742124238,7,9,0,95.77913213176026,37.56209194088979,57.45720170804107,1825.8757447869223,-176.27953287633858,0.0,338312.39895128366,6.9685435019567,0.0,0.0,3,2
18856,1,62.78,51.112638268253285,0.0,3,8,1,68.77490282502967,0.0,1.1186364709973295,0.0,-155.24203791710693,0.0,1965996.6345172503,0.0,0.0,0.0,-1,-1
18857,0,0.0,0.0,0.0,6,11,0,141.20133675441073,1030.3074574471875,60.788594340256125,2024.3229176422744,-27.205753083701616,0.0,0.0,0.0,0.0,0.0,1,-1
18858,1,59899.16,502.66646394709926,55330.521456609364,3,12,0,0.0,0.0,2.2226915587270355,0.0,18.364404817431197,6580396.512145884,727039.8865508747,2.211116565313793,0.0,4.0,0,191
